user_id,top1,top2,top3,top4,top5
622-47-5757,504,635,92,694,1109
754-30-0085,579,365,1305,1636,300
179-83-5502,1006,827,111,267,22
670-94-7179,1372,950,1527,1970,182
641-17-3786,476,37,421,473,107
013-27-8029,263,574,677,1265,1664
416-94-1343,230,236,385,293,195
710-27-0295,144,175,115,92,183
555-35-1174,149,2,190,10,215
502-97-3801,92,322,209,333,204
652-15-3922,602,864,496,99,150
652-01-5925,420,1807,1374,1523,1480
113-49-7990,1323,714,1124,445,1010
173-63-9564,431,300,388,10,402
294-46-8953,195,385,236,293,331
168-53-2113,601,1007,877,781,1001
826-16-0932,1788,62,1991,1663,1527
770-20-7307,1308,756,312,1165,1236
622-67-8791,401,1845,498,1841,468
239-43-1472,1138,1459,732,1778,978
693-96-8692,6,37,223,975,180
201-21-6231,385,230,656,331,773
579-77-8407,284,197,1611,1839,740
636-19-5844,864,484,602,732,150
197-16-4103,1815,498,447,1765,1387
786-59-6693,1437,178,1974,797,1057
839-68-6409,140,88,74,13,350
367-25-0959,322,635,209,694,1109
295-94-2006,121,347,52,505,95
679-01-7744,246,922,240,53,1343
506-30-3081,1271,106,1327,614,649
458-56-6664,742,1994,395,30,327
645-19-9412,635,1439,1299,1109,1568
742-31-9612,1243,1359,1815,1036,453
156-80-6326,1920,22,250,313,267
498-38-7908,174,310,110,433,1787
678-45-2445,276,22,97,267,250
664-58-8895,130,183,115,144,219
440-64-0769,504,1109,92,1299,635
453-31-9504,501,1764,1664,1987,859
007-36-1962,1,35,164,99,34
755-79-4584,367,60,1684,653,1491
277-43-6305,360,1449,1974,297,1134
100-57-6374,1227,361,1315,1151,863
343-73-6976,199,492,1514,473,37
540-80-0986,1024,1809,1405,1485,917
009-30-5578,453,266,362,518,1284
621-69-6659,1504,1424,295,1302,580
642-22-6690,174,110,22,111,97
640-33-2467,218,233,280,164,289
410-70-8973,1099,605,1231,1771,328
832-75-0592,71,541,792,1491,892
057-48-3761,130,219,448,356,403
272-23-6436,1115,220,742,531,377
156-10-5724,1973,1144,972,987,316
686-98-2531,668,595,302,1258,1716
264-93-5832,1847,1952,1882,1842,987
385-73-4850,199,1987,579,1305,365
164-18-3703,264,121,485,591,429
777-38-6910,52,289,121,233,34
475-01-4542,1001,1545,27,516,1398
470-80-8173,195,563,385,293,387
332-04-0508,1626,746,345,762,744
470-43-1957,61,362,594,1531,1006
853-68-9432,141,149,92,10,209
383-65-5725,1817,1375,1304,1034,396
773-21-1429,1627,162,1762,1385,1427
243-23-4752,1382,447,1560,1984,95
812-77-6336,1725,1798,1848,21,1702
212-46-1403,307,324,1627,944,281
859-05-2141,739,149,1320,1039,318
231-99-3915,225,862,256,467,927
131-46-5573,371,442,1976,699,61
234-62-5261,193,136,745,428,1107
398-58-5967,123,102,109,309,364
287-38-2077,200,1476,856,1211,1452
529-44-7045,647,1559,1596,360,1449
015-71-0305,40,442,855,371,166
120-05-2504,10,2,141,149,13
462-99-3397,1574,26,675,1024,309
263-56-4144,491,74,500,317,13
748-26-5419,1594,419,932,1679,293
741-05-1182,140,350,88,74,491
307-19-8307,975,914,476,1042,6
330-25-6856,1731,1312,1967,760,668
519-48-7796,208,174,48,110,379
495-43-2458,504,489,652,204,322
453-76-3362,1342,1491,1011,1815,93
329-93-6390,674,542,531,679,307
087-30-0704,64,46,89,10,16
146-97-3322,397,1153,183,219,130
116-99-4729,115,102,109,130,40
411-17-4908,913,8,989,873,242
807-96-8342,1405,1765,500,491,312
008-24-1685,239,873,425,1203,989
153-27-5811,92,204,209,322,384
843-17-7917,1446,1441,595,264,485
333-20-1345,746,1111,1288,1985,762
732-10-8959,25,37,52,95,6
707-13-9748,508,37,210,107,6
